Date,CityCode,CityName,BaiduIndex
2020/1/25,340300,蚌埠市,461.7975422
2020/1/25,340400,淮南市,488.550406
2020/1/25,340500,马鞍山市,496.977942
2020/1/25,340600,淮北市,386.7290078
2020/1/25,340700,铜陵市,322.601382
2020/1/25,340800,安庆市,748.2047208
2020/1/25,341000,黄山市,438.1184615
2020/1/25,341100,滁州市,740.0737584
2020/1/25,341200,阜阳市,600.5397598
2020/1/25,341300,宿州市,539.1415356
2020/1/25,341500,六安市,818.2356908
2020/1/25,341600,亳州市,495.6359619
2020/1/25,341700,池州市,392.827748
2020/1/25,341800,宣城市,630.0596496
2020/1/25,350100,福州市,1600.890802
2020/1/25,350200,厦门市,1217.903393
2020/1/25,350300,莆田市,568.655445
2020/1/25,350400,三明市,554.9869541
2020/1/25,350500,泉州市,1345.96799
2020/1/25,350600,漳州市,681.3459277
2020/1/25,350700,南平市,539.1152644
2020/1/25,350800,龙岩市,445.8026887
2020/1/25,350900,宁德市,645.790497
2020/1/25,360100,南昌市,1447.253238
2020/1/25,360200,景德镇市,374.0662949
2020/1/25,360300,萍乡市,460.0262522
2020/1/25,360400,九江市,870.1500558
2020/1/25,360500,新余市,324.3885936
2020/1/25,360600,鹰潭市,388.1042444
2020/1/25,360700,赣州市,1157.411204
2020/1/25,360800,吉安市,667.4622474
2020/1/25,360900,宜春市,854.1020596
2020/1/25,361000,抚州市,619.8502024
2020/1/25,361100,上饶市,996.1828491
2020/1/25,370100,济南市,1834.684392
2020/1/25,370200,青岛市,2337.694038
2020/1/25,370300,淄博市,816.3952784
2020/1/25,370400,枣庄市,609.8714237
2020/1/25,370500,东营市,511.9176456
2020/1/25,370600,烟台市,936.4355308
2020/1/25,370700,潍坊市,1495.003724
2020/1/25,370800,济宁市,1143.10169
2020/1/25,370900,泰安市,1013.238783
2020/1/25,371000,威海市,546.8012422
2020/1/25,371100,日照市,531.4624914
2020/1/25,371300,临沂市,1284.198988
2020/1/25,371400,德州市,597.6552029
2020/1/25,371500,聊城市,936.918499
2020/1/25,371600,滨州市,760.2397994
2020/1/25,371700,菏泽市,765.3364433
2020/1/25,410100,郑州市,2254.814708
2020/1/25,410200,开封市,585.8972449
2020/1/25,410300,洛阳市,992.6704438
2020/1/25,410400,平顶山市,588.7724673
2020/1/25,410500,安阳市,781.9549426
2020/1/25,410600,鹤壁市,363.6902152
2020/1/25,410700,新乡市,1217.529621
2020/1/25,410800,焦作市,554.8993533
2020/1/25,410900,濮阳市,540.2614072
2020/1/25,411000,许昌市,523.8951195
2020/1/25,411100,漯河市,443.085161
2020/1/25,411200,三门峡市,381.8836585
2020/1/25,411300,南阳市,1362.492865
2020/1/25,411400,商丘市,771.0268885
2020/1/25,411500,信阳市,624.4054588
2020/1/25,411600,周口市,611.6623099
2020/1/25,411700,驻马店市,570.2754407
2020/1/25,419001,济源市,294.0129892
2020/1/25,420100,武汉市,2052.159736
2020/1/25,420200,黄石市,392.1545209
2020/1/25,420300,十堰市,441.3246611
2020/1/25,420500,宜昌市,536.4322054
2020/1/25,420600,襄阳市,632.6824839
2020/1/25,420700,鄂州市,270.1337887
2020/1/25,420800,荆门市,356.5747133
2020/1/25,420900,孝感市,489.3717628
2020/1/25,421000,荆州市,482.8275354
2020/1/25,421100,黄冈市,495.4553742
2020/1/25,421200,咸宁市,334.8303743
2020/1/25,421300,随州市,337.7220884
2020/1/25,422800,恩施土家族苗族自治州,376.2195224
2020/1/25,429004,仙桃市,284.0764691
2020/1/25,429005,潜江市,256.004691
2020/1/25,429006,天门市,309.49876
2020/1/25,429021,神农架林区,201.0071892
2020/1/25,430100,长沙市,1791.694424
2020/1/25,430200,株洲市,575.5341726
2020/1/25,430300,湘潭市,368.7117843
2020/1/25,430400,衡阳市,739.4267087
2020/1/25,430500,邵阳市,539.6951262
2020/1/25,430600,岳阳市,726.0337674
2020/1/25,430700,常德市,547.5482644
2020/1/25,430800,张家界市,335.1816392
2020/1/25,430900,益阳市,479.4663791
2020/1/25,431000,郴州市,586.0396676
2020/1/25,431100,永州市,519.2752046
2020/1/25,431200,怀化市,515.8019567
2020/1/25,431300,娄底市,445.6748706
2020/1/25,433100,湘西土家族苗族自治州,328.323249
2020/1/25,440100,广州市,2245.486828
2020/1/25,440200,韶关市,439.7978615
2020/1/25,440300,深圳市,1963.386317
2020/1/25,440400,珠海市,453.4893673
2020/1/25,440500,汕头市,1107.876359
2020/1/25,440600,佛山市,1380.535443
2020/1/25,440700,江门市,643.3958283
2020/1/25,440800,湛江市,842.6231043
2020/1/25,440900,茂名市,559.4915028
2020/1/25,441200,肇庆市,527.3212086
2020/1/25,441300,惠州市,666.1979852
2020/1/25,441400,梅州市,470.3277393
2020/1/25,441500,汕尾市,479.2881134
2020/1/25,441600,河源市,391.7541775
2020/1/25,441700,阳江市,377.9570235
2020/1/25,441800,清远市,397.9637545
2020/1/25,441900,东莞市,1277.080443
2020/1/25,442000,中山市,442.3403636
2020/1/25,445100,潮州市,469.9143384
2020/1/25,445200,揭阳市,653.7939029
2020/1/25,445300,云浮市,403.1392428
2020/1/25,450100,南宁市,1581.564894
2020/1/25,450200,柳州市,522.0960688
2020/1/25,450300,桂林市,783.048924
2020/1/25,450400,梧州市,512.1719709
2020/1/25,450500,北海市,459.5554766
2020/1/25,450600,防城港市,295.2391434
2020/1/25,450700,钦州市,469.7995178
2020/1/25,450800,贵港市,481.5201431
2020/1/25,450900,玉林市,575.766485
2020/1/25,451000,百色市,359.3858377
2020/1/25,451100,贺州市,330.7791639
2020/1/25,451200,河池市,336.3634908
2020/1/25,451300,来宾市,301.246917
2020/1/25,451400,崇左市,296.4296455
2020/1/25,460100,海口市,1066.418544
2020/1/25,460200,三亚市,393.4812252
2020/1/25,460300,三沙市,NA
2020/1/25,460400,儋州市,396.5876084
2020/1/25,469001,五指山市,150.2972854
2020/1/25,469002,琼海市,250.237668
2020/1/25,469005,文昌市,195.0213664
2020/1/25,469006,万宁市,232.9305721
2020/1/25,469007,东方市,176.3083064
2020/1/25,469021,定安市,180.6259214
2020/1/25,469022,屯昌县市,157.6259275
2020/1/25,469023,澄迈县市,293.404221
2020/1/25,469024,临高县市,157.7175824
2020/1/25,469025,白沙黎族自治县,187.0934593
2020/1/25,469026,昌江黎族自治县,229.4764985
2020/1/25,469027,乐东黎族自治县,191.5649993
2020/1/25,469028,陵水黎族自治县,248.3926843
2020/1/25,469029,保亭黎族苗族自治县,214.955553
2020/1/25,469030,琼中黎族苗族自治县,216.6402343
2020/1/25,500000,重庆市,3829.987558
2020/1/25,510100,成都市,3925.928204
2020/1/25,510300,自贡市,397.1880368
2020/1/25,510400,攀枝花市,307.0348468
2020/1/25,510500,泸州市,459.3359347
2020/1/25,510600,德阳市,466.9676594
2020/1/25,510700,绵阳市,861.1549536
2020/1/25,510800,广元市,394.3390385
2020/1/25,510900,遂宁市,379.3254767
2020/1/25,511000,内江市,450.2401383
2020/1/25,511100,乐山市,416.0490602
2020/1/25,511300,南充市,782.5414635
2020/1/25,511400,眉山市,398.7865693
2020/1/25,511500,宜宾市,686.6006709
2020/1/25,511600,广安市,445.8607217
2020/1/25,511700,达州市,711.3798084
2020/1/25,511800,雅安市,302.5916323
2020/1/25,511900,巴中市,343.8778539
2020/1/25,512000,资阳市,410.5873611
2020/1/25,513200,阿坝藏族羌族自治州,181.9941738
2020/1/25,513300,甘孜藏族自治州,273.328453
2020/1/25,513400,凉山彝族自治州,581.7475507
2020/1/25,520100,贵阳市,1188.121533
2020/1/25,520200,六盘水市,269.975548
2020/1/25,520300,遵义市,834.6496436
2020/1/25,520400,安顺市,339.7355448
2020/1/25,520500,毕节市,424.2667652
2020/1/25,520600,铜仁市,349.9583643
2020/1/25,522300,黔西南布依族苗族自治州,301.4690653
2020/1/25,522600,黔东南苗族侗族自治州,414.5666619
2020/1/25,522700,黔南布依族苗族自治州,359.0467411
2020/1/25,530100,昆明市,1347.777447
2020/1/25,530300,曲靖市,461.9024844
2020/1/25,530400,玉溪市,349.200965
2020/1/25,530500,保山市,290.7938121
2020/1/25,530600,昭通市,334.2906267
2020/1/25,530700,丽江市,198.6553125
2020/1/25,530800,普洱市,247.7441883
2020/1/25,530900,临沧市,240.9871505
2020/1/25,532300,楚雄彝族自治州,299.4837395
2020/1/25,532500,红河哈尼族彝族自治州,634.5256907
2020/1/25,532600,文山壮族苗族自治州,253.135635
2020/1/25,532800,西双版纳傣族自治州,315.1405484
2020/1/25,532900,大理白族自治州,668.934209
2020/1/25,533100,德宏傣族景颇族自治州,257.1645168
2020/1/25,533300,怒江傈僳族自治州,160.232212
2020/1/25,533400,迪庆藏族自治州,204.397063
2020/1/25,540100,拉萨市,555.5979041
2020/1/25,540200,日喀则市,210.0459094
2020/1/25,540300,昌都市,180.0634167
2020/1/25,540400,林芝市,251.2879008
2020/1/25,540500,山南市,255.2215659
2020/1/25,540600,那曲市,174.1406577
2020/1/25,542500,阿里地区,155.1373436
2020/1/25,610100,西安市,2918.653627
2020/1/25,610200,铜川市,357.4129314
2020/1/25,610300,宝鸡市,963.7794812
2020/1/25,610400,咸阳市,1217.587623
2020/1/25,610600,延安市,386.2917224
2020/1/25,610700,汉中市,536.9095711
2020/1/25,610800,榆林市,725.0467697
2020/1/25,610900,安康市,369.7311552
2020/1/25,611000,商洛市,356.2967403
2020/1/25,620100,兰州市,1375.964064
2020/1/25,620200,嘉峪关市,277.6245907
2020/1/25,620300,金昌市,307.0018111
2020/1/25,620400,白银市,460.5256024
2020/1/25,620500,天水市,722.120813
2020/1/25,620600,武威市,383.0858549
2020/1/25,620700,张掖市,454.4642197
2020/1/25,620800,平凉市,488.3072202
2020/1/25,620900,酒泉市,498.0184765
2020/1/25,621000,庆阳市,460.5906962
2020/1/25,621100,定西市,325.2288005
2020/1/25,621200,陇南市,307.9285635
2020/1/25,622900,临夏回族自治州,344.1478738
2020/1/25,623000,甘南藏族自治州,206.5644742
2020/1/25,630100,西宁市,1951.798777
2020/1/25,630200,海东市,394.3697944
2020/1/25,632200,海北藏族自治州,196.4367021
2020/1/25,632300,黄南藏族自治州,196.5967058
2020/1/25,632500,海南藏族自治州,241.0393479
2020/1/25,632600,果洛藏族自治州,185.2140892
2020/1/25,632700,玉树藏族自治州,212.8503932
2020/1/25,632800,海西蒙古族藏族自治州,540.3296114
2020/1/25,640100,银川市,752.5967091
2020/1/25,640200,石嘴山市,286.5227583
2020/1/25,640300,吴忠市,271.2453839
2020/1/25,640400,固原市,288.5042499
2020/1/25,640500,中卫市,228.6361705
2020/1/25,650100,乌鲁木齐市,999.3376924
2020/1/25,650200,克拉玛依市,299.6226801
2020/1/25,650400,吐鲁番市,199.7073042
2020/1/25,650500,哈密市,324.8639326
2020/1/25,652300,昌吉回族自治州,437.6019251
2020/1/25,652700,博尔塔拉蒙古自治州,229.4261881
2020/1/25,652800,巴音郭楞蒙古自治州,419.0774107
2020/1/25,652900,阿克苏地区,346.5660515
2020/1/25,653000,克孜勒苏柯尔克孜自治州,179.2450115
2020/1/25,653100,喀什地区,305.0673356
2020/1/25,653200,和田地区,179.4576633
2020/1/25,654000,伊犁哈萨克州市,507.9431963
2020/1/25,654200,塔城地区,296.3099913
2020/1/25,654300,阿勒泰地区,323.5279479
2020/1/25,659001,石河子市,310.3445037
2020/1/25,659002,阿拉尔市,224.794253
2020/1/25,659003,图木舒克市,159.629597
2020/1/25,659004,五家渠市,235.2900332
2020/1/25,659005,北屯市,NA
2020/1/25,659006,铁门关市,NA
2020/1/25,659007,双河市,NA
2020/1/25,659008,可克达拉市,NA
2020/1/25,659009,昆玉市,NA
2020/1/25,659010,胡杨河市,NA
2020/1/25,220500,通化市,438.5123588
2020/1/25,220300,四平市,485.5984344
2020/1/25,610500,渭南市,743.8495524
2020/1/25,340100,合肥市,1852.143442
2020/1/26,110000,北京市,6059.655917
2020/1/26,120000,天津市,2408.238081
2020/1/26,130100,石家庄市,2225.704063
2020/1/26,130200,唐山市,1444.333431
2020/1/26,130300,秦皇岛市,900.3821152
2020/1/26,130400,邯郸市,1282.199083
2020/1/26,130500,邢台市,1169.426793
2020/1/26,130600,保定市,1704.62852
2020/1/26,130700,张家口市,906.9280181
2020/1/26,130800,承德市,641.7047827
2020/1/26,130900,沧州市,1057.978651
2020/1/26,131000,廊坊市,1171.713407
2020/1/26,131100,衡水市,835.3240276
2020/1/26,140100,太原市,1998.582802
2020/1/26,140200,大同市,694.055489
2020/1/26,140300,阳泉市,567.9884298
2020/1/26,140400,长治市,693.3372063
2020/1/26,140500,晋城市,580.4945943
2020/1/26,140600,朔州市,435.164756
2020/1/26,140700,晋中市,858.4582337
2020/1/26,140800,运城市,830.1626515
2020/1/26,140900,忻州市,911.1485947
2020/1/26,141000,临汾市,804.922608
2020/1/26,141100,吕梁市,734.4251745
2020/1/26,150100,呼和浩特市,1465.11334
2020/1/26,150200,包头市,1029.560887
2020/1/26,150300,乌海市,382.8727013
2020/1/26,150400,赤峰市,1129.787841
2020/1/26,150500,通辽市,639.4691971
2020/1/26,150600,鄂尔多斯市,668.345371
2020/1/26,150700,呼伦贝尔市,851.1207695
2020/1/26,150800,巴彦淖尔市,581.7784605
2020/1/26,150900,乌兰察布市,589.2935666
2020/1/26,152200,兴安盟,470.0000459
2020/1/26,152500,锡林郭勒盟,453.5406731
2020/1/26,152900,阿拉善盟,190.1869072
2020/1/26,210100,沈阳市,2581.861294
2020/1/26,210200,大连市,1497.745425
2020/1/26,210300,鞍山市,1154.038304
2020/1/26,210400,抚顺市,581.3480723
2020/1/26,210500,本溪市,533.9635297
2020/1/26,210600,丹东市,627.5492806
2020/1/26,210700,锦州市,933.9036337
2020/1/26,210800,营口市,672.6581526
2020/1/26,210900,阜新市,520.7034569
2020/1/26,211000,辽阳市,535.2531167
2020/1/26,211100,盘锦市,482.3665961
2020/1/26,211200,铁岭市,549.401867
2020/1/26,211300,朝阳市,639.550035
2020/1/26,211400,葫芦岛市,501.3479632
2020/1/26,220100,长春市,1845.681514
2020/1/26,220200,吉林市,1176.759111
2020/1/26,220400,辽源市,360.3958101
2020/1/26,220600,白山市,347.5482467
2020/1/26,220700,松原市,388.0434335
2020/1/26,220800,白城市,376.0897168
2020/1/26,222400,延边朝鲜族自治州,503.5554671
2020/1/26,230100,哈尔滨市,2288.616469
2020/1/26,230200,齐齐哈尔市,675.1144161
2020/1/26,230300,鸡西市,381.4807219
2020/1/26,230400,鹤岗市,356.9889313
2020/1/26,230500,双鸭山市,421.4237095
2020/1/26,230600,大庆市,905.5245556
2020/1/26,230700,伊春市,391.0343856
2020/1/26,230800,佳木斯市,588.5725444
2020/1/26,230900,七台河市,283.4179695
2020/1/26,231000,牡丹江市,705.6264018
2020/1/26,231100,黑河市,384.3279423
2020/1/26,231200,绥化市,518.8404525
2020/1/26,232700,大兴安岭地区,255.7754429
2020/1/26,310000,上海市,4206.229289
2020/1/26,320100,南京市,2458.84253
2020/1/26,320200,无锡市,1502.000509
2020/1/26,320300,徐州市,1363.488521
2020/1/26,320400,常州市,1574.973045
2020/1/26,320500,苏州市,2719.810074
2020/1/26,320600,南通市,1235.521599
2020/1/26,320700,连云港市,1005.888332
2020/1/26,320800,淮安市,856.9932706
2020/1/26,320900,盐城市,1131.53884
2020/1/26,321000,扬州市,1069.266617
2020/1/26,321100,镇江市,1108.303402
2020/1/26,321200,泰州市,1116.623341
2020/1/26,321300,宿迁市,647.63606
2020/1/26,330100,杭州市,4123.106762
2020/1/26,330200,宁波市,1985.339667
2020/1/26,330300,温州市,1504.192299
2020/1/26,330400,嘉兴市,1190.015172
2020/1/26,330500,湖州市,717.5173463
2020/1/26,330600,绍兴市,1111.472551
2020/1/26,330700,金华市,1084.112616
2020/1/26,330800,衢州市,565.1900298
2020/1/26,330900,舟山市,384.4088968
2020/1/26,331000,台州市,1222.748137
2020/1/26,331100,丽水市,642.0732047
2020/1/26,340200,芜湖市,594.5227637
2020/1/26,340300,蚌埠市,562.2800101
2020/1/26,340400,淮南市,500.6224724
2020/1/26,340500,马鞍山市,546.7704101
2020/1/26,340600,淮北市,439.1215095
2020/1/26,340700,铜陵市,351.4855528
2020/1/26,340800,安庆市,865.3473957
2020/1/26,341000,黄山市,528.607619
2020/1/26,341100,滁州市,907.5652731
2020/1/26,341200,阜阳市,752.6808939
2020/1/26,341300,宿州市,643.5208643
2020/1/26,341500,六安市,976.6284837
2020/1/26,341600,亳州市,603.3674339
2020/1/26,341700,池州市,435.3636158
2020/1/26,341800,宣城市,788.9628426
2020/1/26,350100,福州市,1849.898071
2020/1/26,350200,厦门市,1261.409668
2020/1/26,350300,莆田市,716.7810617
2020/1/26,350400,三明市,585.6811294
2020/1/26,350500,泉州市,1365.794289
2020/1/26,350600,漳州市,777.5300653
2020/1/26,350700,南平市,603.1440308
2020/1/26,350800,龙岩市,560.1646866
2020/1/26,350900,宁德市,752.5451981
2020/1/26,360100,南昌市,1702.548066
2020/1/26,360200,景德镇市,428.0074702
2020/1/26,360300,萍乡市,495.5685671
2020/1/26,360400,九江市,984.225679
2020/1/26,360500,新余市,354.0283503
2020/1/26,360600,鹰潭市,388.4991523
2020/1/26,360700,赣州市,1218.644839
2020/1/26,360800,吉安市,714.32653
2020/1/26,360900,宜春市,972.588891
2020/1/26,361000,抚州市,825.4068373
2020/1/26,361100,上饶市,1099.013868
2020/1/26,370100,济南市,2129.869105
2020/1/26,370200,青岛市,2495.116637
2020/1/26,370300,淄博市,1058.332023
2020/1/26,370400,枣庄市,743.9410676
2020/1/26,370500,东营市,604.3587338
2020/1/26,370600,烟台市,1133.804593
2020/1/26,370700,潍坊市,1705.556128
2020/1/26,370800,济宁市,1230.428433
2020/1/26,370900,泰安市,1106.227441
2020/1/26,371000,威海市,619.1909143
2020/1/26,371100,日照市,633.2751625
2020/1/26,371300,临沂市,1419.691945
2020/1/26,371400,德州市,744.6201362
2020/1/26,371500,聊城市,1055.120177
2020/1/26,371600,滨州市,759.4913247
2020/1/26,371700,菏泽市,865.5231906
2020/1/26,410100,郑州市,2970.240981
2020/1/26,410200,开封市,734.0854571
2020/1/26,410300,洛阳市,1212.943319
2020/1/26,410400,平顶山市,833.7979065
2020/1/26,410500,安阳市,1065.714781
2020/1/26,410600,鹤壁市,474.9784192
2020/1/26,410700,新乡市,1272.801133
2020/1/26,410800,焦作市,709.6166412
2020/1/26,410900,濮阳市,726.2638014
2020/1/26,411000,许昌市,653.3887828
2020/1/26,411100,漯河市,481.8948504
2020/1/26,411200,三门峡市,451.6200303
2020/1/26,411300,南阳市,1657.68561
2020/1/26,411400,商丘市,988.53019
2020/1/26,411500,信阳市,718.3527959
2020/1/26,411600,周口市,819.0331375
2020/1/26,411700,驻马店市,741.8818781
2020/1/26,419001,济源市,292.2097192
2020/1/26,420100,武汉市,2215.221046
2020/1/26,420200,黄石市,445.8844739
2020/1/26,420300,十堰市,398.5653453
